Timestamp,Service ID,Average Availability (%),Average Response Time (ms)
2024-12-22 20:05:50,DELIVERY-PROXY-SERVICE,100.0,322.3441086973433
2024-12-22 20:05:50,PAYMENT-PROXY-SERVICE,98.31349206349206,330.3821196798378
2024-12-22 20:05:50,ORDERING-SERVICE,100.0,499.9944353660628
2024-12-22 20:06:39,CONFIG-SERVER,0.0,0.0
2024-12-22 20:06:39,RESTAURANT-SERVICE,100.0,1.2433202946453636
2024-12-22 20:06:39,API-GATEWAY-SERVICE,100.0,381.25966193824183
2024-12-22 20:06:39,DELIVERY-PROXY-SERVICE,100.0,411.24077212309294
2024-12-22 20:06:39,PAYMENT-PROXY-SERVICE,98.18376068376068,400.2536211638333
2024-12-22 20:06:39,ORDERING-SERVICE,100.0,666.6515216118642
2024-12-22 20:07:17,CONFIG-SERVER,0.0,0.0
2024-12-22 20:07:17,RESTAURANT-SERVICE,100.0,1.3814280469909326
2024-12-22 20:07:17,API-GATEWAY-SERVICE,100.0,469.03456284680186
2024-12-22 20:07:17,DELIVERY-PROXY-SERVICE,100.0,494.54312606321906
2024-12-22 20:07:17,PAYMENT-PROXY-SERVICE,97.76470588235294,457.56315147904957
2024-12-22 20:07:17,ORDERING-SERVICE,100.0,752.5216791219777
2024-12-22 20:07:54,CONFIG-SERVER,0.0,0.0
2024-12-22 20:07:54,RESTAURANT-SERVICE,100.0,1.1953140470818988
2024-12-22 20:07:54,API-GATEWAY-SERVICE,100.0,312.54644107728234
2024-12-22 20:07:54,DELIVERY-PROXY-SERVICE,100.0,323.0319791198074
2024-12-22 20:07:54,PAYMENT-PROXY-SERVICE,98.06201550387597,331.81985403768783
2024-12-22 20:07:54,ORDERING-SERVICE,100.0,497.90268377321115
2024-12-22 20:08:43,CONFIG-SERVER,0.0,0.0
2024-12-22 20:08:43,RESTAURANT-SERVICE,100.0,1.2654318426905378
2024-12-22 20:08:43,API-GATEWAY-SERVICE,100.0,365.3969924612717
2024-12-22 20:08:43,DELIVERY-PROXY-SERVICE,100.0,407.0643822227121
2024-12-22 20:08:43,PAYMENT-PROXY-SERVICE,97.94816414686825,394.2041687234224
2024-12-22 20:08:43,ORDERING-SERVICE,100.0,682.0650579654433
