Timestamp,Service ID,Average Availability (%),Average Response Time (ms)
2024-12-21 22:55:13,CONFIG-SERVER,0.0,0.0
2024-12-21 22:55:13,RESTAURANT-SERVICE,0.0,24.077003087582185
2024-12-21 22:55:13,API-GATEWAY-SERVICE,0.0,25.523622122718788
2024-12-21 22:55:13,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 22:55:13,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 22:55:41,CONFIG-SERVER,0.0,0.0
2024-12-21 22:55:41,RESTAURANT-SERVICE,0.0,24.035630275068783
2024-12-21 22:55:41,API-GATEWAY-SERVICE,0.0,25.48651762016708
2024-12-21 22:55:41,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 22:55:41,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 22:56:10,CONFIG-SERVER,0.0,0.0
2024-12-21 22:56:10,RESTAURANT-SERVICE,0.0,24.156052490652428
2024-12-21 22:56:10,API-GATEWAY-SERVICE,0.0,25.6071992246654
2024-12-21 22:56:10,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 22:56:10,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 22:56:38,CONFIG-SERVER,0.0,0.0
2024-12-21 22:56:38,RESTAURANT-SERVICE,0.0,23.91595559595006
2024-12-21 22:56:38,API-GATEWAY-SERVICE,0.0,25.31466805135032
2024-12-21 22:56:38,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 22:56:38,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 22:57:06,CONFIG-SERVER,0.0,0.0
2024-12-21 22:57:06,RESTAURANT-SERVICE,0.0,24.20293933541952
2024-12-21 22:57:06,API-GATEWAY-SERVICE,0.0,25.6335597139768
2024-12-21 22:57:06,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 22:57:06,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 22:57:34,CONFIG-SERVER,0.0,0.0
2024-12-21 22:57:34,RESTAURANT-SERVICE,0.0,24.254518410316983
2024-12-21 22:57:34,API-GATEWAY-SERVICE,0.0,25.715927402676627
2024-12-21 22:57:34,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-21 22:57:34,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-21 22:58:02,CONFIG-SERVER,0.0,0.0
2024-12-21 22:58:02,RESTAURANT-SERVICE,0.0,24.258658840869728
2024-12-21 22:58:02,API-GATEWAY-SERVICE,0.0,25.79855195177225
2024-12-21 22:58:02,DELIVERY-PROXY-SERVICE,0.0,0.0
