Timestamp,Service ID,Average Availability (%),Average Response Time (ms)
2024-12-22 16:56:16,PAYMENT-PROXY-SERVICE,96.95260879471407,345.6316494520535
2024-12-22 16:56:16,ORDERING-SERVICE,49.5,313.59717242424244
2024-12-22 16:56:46,CONFIG-SERVER,0.0,0.0
2024-12-22 16:56:46,RESTAURANT-SERVICE,97.8891820580475,20.972857035040413
2024-12-22 16:56:46,API-GATEWAY-SERVICE,76.37795275590551,44.87939046804047
2024-12-22 16:56:46,DELIVERY-PROXY-SERVICE,100.0,262.8831738571503
2024-12-22 16:56:46,PAYMENT-PROXY-SERVICE,94.44444444444446,268.96142277779353
2024-12-22 16:56:46,ORDERING-SERVICE,49.45054945054945,48.27556563333168
2024-12-22 16:57:13,CONFIG-SERVER,0.0,0.0
2024-12-22 16:57:13,RESTAURANT-SERVICE,95.44910179640719,20.80840312547053
2024-12-22 16:57:13,API-GATEWAY-SERVICE,72.88401253918495,41.14085165484006
2024-12-22 16:57:13,DELIVERY-PROXY-SERVICE,100.0,240.95531094118076
2024-12-22 16:57:13,PAYMENT-PROXY-SERVICE,96.2962962962963,259.24250358710395
2024-12-22 16:57:13,ORDERING-SERVICE,0.0,0.0
2024-12-22 16:57:41,CONFIG-SERVER,0.0,0.0
2024-12-22 16:57:41,RESTAURANT-SERVICE,94.68085106382979,22.27400876966281
2024-12-22 16:57:41,API-GATEWAY-SERVICE,65.48672566371681,23.21581256756759
2024-12-22 16:57:41,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-22 16:57:41,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-22 16:57:41,ORDERING-SERVICE,0.0,0.0
2024-12-22 16:58:09,CONFIG-SERVER,0.0,0.0
2024-12-22 16:58:09,RESTAURANT-SERVICE,95.60117302052787,22.2520780613497
2024-12-22 16:58:09,API-GATEWAY-SERVICE,65.39618856569709,23.074266055214704
2024-12-22 16:58:09,DELIVERY-PROXY-SERVICE,0.0,0.0
2024-12-22 16:58:09,PAYMENT-PROXY-SERVICE,0.0,0.0
2024-12-22 16:58:09,ORDERING-SERVICE,0.0,0.0
2024-12-22 16:58:39,CONFIG-SERVER,0.0,0.0
2024-12-22 16:58:39,RESTAURANT-SERVICE,96.08465608465609,20.979108883259897
2024-12-22 16:58:39,API-GATEWAY-SERVICE,73.40553549939831,42.24631602049106
2024-12-22 16:58:39,DELIVERY-PROXY-SERVICE,100.0,303.09226260464203
2024-12-22 16:58:39,PAYMENT-PROXY-SERVICE,96.07843137254902,276.56493614306186
2024-12-22 16:58:39,ORDERING-SERVICE,49.47229551451187,51.87057332266667
2024-12-22 16:59:07,CONFIG-SERVER,0.0,0.0
2024-12-22 16:59:07,RESTAURANT-SERVICE,95.89519650655022,20.607261395264146
2024-12-22 16:59:07,API-GATEWAY-SERVICE,74.59954233409611,44.93037687116532
2024-12-22 16:59:07,DELIVERY-PROXY-SERVICE,100.0,258.7138030701807
2024-12-22 16:59:07,PAYMENT-PROXY-SERVICE,100.0,266.51721979702774
2024-12-22 16:59:07,ORDERING-SERVICE,99.17127071823204,91.60737885515319
2024-12-22 16:59:41,CONFIG-SERVER,0.0,0.0
2024-12-22 16:59:41,RESTAURANT-SERVICE,96.48033126293996,18.911200128755347
2024-12-22 16:59:41,API-GATEWAY-SERVICE,85.4391733208079,267.34610176635516
2024-12-22 16:59:41,DELIVERY-PROXY-SERVICE,100.0,244.33627123134247
2024-12-22 16:59:41,PAYMENT-PROXY-SERVICE,96.60949113779303,257.12486797666145
2024-12-22 16:59:41,ORDERING-SERVICE,99.19807538091419,639.6978768092159
